Gene,Freq
AAC76859.2,0.012605042016806723
AAC73235.1,0.01256281407035176
AAC73409.1,0.012552301255230125
AAC75171.1,0.012552301255230125
AAC75205.1,0.012552301255230125
AAC76430.1,0.012552301255230125
AAC74904.2,0.012542759407069556
AAC73125.1,0.012539184952978056
AAC73296.1,0.012539184952978056
AAC74022.2,0.012539184952978056
AAC76915.1,0.012539184952978056
AAC74801.2,0.0125
AAC76289.1,0.0125
AAC75860.1,0.012474012474012475
AAC76276.1,0.012474012474012475
AAC75161.1,0.012461059190031152
AAC73282.1,0.012448132780082987
AAC73932.1,0.012437810945273632
AAC75495.2,0.012437810945273632
AAC73959.1,0.012422360248447204
AAC75400.1,0.012422360248447204
AAC73613.2,0.012396694214876033
AAC74887.1,0.01238390092879257
AAT48150.1,0.012371134020618556
AAC75256.1,0.012364760432766615
AAC73947.1,0.012345679012345678
AAC74145.1,0.012345679012345678
AAC75924.2,0.012345679012345678
AAC76498.2,0.012345679012345678
AAC73713.1,0.012320328542094456
AAC75342.1,0.012307692307692308
AAC76042.1,0.012295081967213115
AAC76494.1,0.012295081967213115
AAC73189.1,0.012269938650306749
AAC74120.2,0.012269938650306749
AAC75936.1,0.012269938650306749
AAC76702.1,0.012259194395796848
AAC73415.1,0.012244897959183673
AAC75085.2,0.012244897959183673
AAC77317.1,0.012244897959183673
AAC74922.1,0.012219959266802444
AAC73975.1,0.012195121951219513
AAC75107.1,0.012195121951219513
AAC77316.2,0.012195121951219513
AAC73914.1,0.012165450121654502
AAC74971.1,0.0121580547112462
AAC75940.1,0.012145748987854251
AAC73246.1,0.012135922330097087
AAC73264.1,0.012121212121212121
AAC73656.1,0.012121212121212121
AAC74626.1,0.012121212121212121
AAC74902.2,0.012121212121212121
AAC75783.1,0.012121212121212121
AAC76256.2,0.012096774193548387
AAC75006.1,0.012084592145015106
AAC76124.1,0.012077294685990338
AAC73665.1,0.012048192771084338
AAC73913.1,0.012048192771084338
AAC74634.1,0.012048192771084338
AAC75078.2,0.012048192771084338
AAC75098.1,0.012048192771084338
AAC75211.1,0.012048192771084338
AAC76599.1,0.012048192771084338
AAC73692.1,0.01201923076923077
AAC74220.1,0.01201923076923077
AAC74576.1,0.011976047904191617
AAC75160.1,0.011976047904191617
AAC77275.1,0.011976047904191617
AAC74736.1,0.011961722488038277
AAC75903.2,0.01195219123505976
AAC73439.1,0.011933174224343675
AAC73195.1,0.011904761904761904
AAC74279.1,0.011904761904761904
AAC74353.1,0.011904761904761904
AAC74863.1,0.011904761904761904
AAC76410.1,0.011904761904761904
AAC76907.1,0.011904761904761904
AAC73394.1,0.011890606420927468
AAC75358.2,0.011857707509881422
AAC75881.1,0.011857707509881422
AAC74268.1,0.011848341232227487
AAC75470.1,0.011834319526627219
AAC76354.1,0.011834319526627219
AAC73936.1,0.011764705882352941
AAC74196.1,0.011764705882352941
AAC76305.1,0.011764705882352941
AAC76421.2,0.011764705882352941
AAC73917.1,0.01171875
AAC73461.1,0.011673151750972763
AAC73850.1,0.011673151750972763
AAC74412.1,0.011661807580174927
AAC76527.2,0.011655011655011656
AAC73117.1,0.011627906976744186
AAC73330.1,0.011627906976744186
AAC73485.1,0.011627906976744186
AAC73834.1,0.011627906976744186
AAC74040.1,0.011627906976744186
AAC74610.1,0.011627906976744186
AAC75558.1,0.011627906976744186
AAC75809.2,0.011627906976744186
AAC76842.1,0.011627906976744186
AAC73593.2,0.011583011583011582
AAC75747.1,0.011583011583011582
AAC75918.1,0.011583011583011582
AAC75640.1,0.011574074074074073
AAC76415.2,0.011560693641618497
AAC77098.1,0.011547344110854504
AAC76226.1,0.011538461538461539
AAC75081.1,0.01152073732718894
AAC76402.1,0.01152073732718894
AAC73147.2,0.011494252873563218
AAC73491.1,0.011494252873563218
AAC73827.2,0.011494252873563218
AAC75816.2,0.011494252873563218
AAC76191.1,0.011494252873563218
AAC76270.2,0.011494252873563218
AAC77260.1,0.011441647597254004
AAC74533.1,0.011428571428571429
AAC75045.1,0.01141552511415525
AAC76478.1,0.01141552511415525
AAC75479.2,0.011406844106463879
AYC08236.1,0.011406844106463879
AAC73890.1,0.011363636363636364
AAC74258.1,0.011363636363636364
AAC74269.1,0.011363636363636364
AAC76487.1,0.011363636363636364
ABD18661.1,0.011363636363636364
AAC76084.1,0.011299435028248588
AAC76758.1,0.011299435028248588
AAC77109.1,0.011299435028248588
AAC76151.1,0.011286681715575621
AAT48168.3,0.011286681715575621
AAT48159.1,0.011267605633802818
AAC76687.2,0.01126126126126126
AAC75305.1,0.011235955056179775
AAC76839.2,0.011235955056179775
AAC76856.1,0.011235955056179775
AAC75404.2,0.011210762331838564
AAC77330.1,0.011204481792717087
AAC75854.1,0.011194029850746268
AAC73515.2,0.0111731843575419
AAC74194.1,0.0111731843575419
AAC74336.1,0.0111731843575419
AAC75559.1,0.0111731843575419
AAC75387.1,0.011152416356877323
AAC75503.2,0.011152416356877323
AAC76743.1,0.011152416356877323
AAC76363.1,0.011148272017837236
AAC76931.1,0.011142061281337047
AAC73632.2,0.011111111111111112
AAC74249.1,0.011111111111111112
AAC74830.1,0.011111111111111112
AAC75130.2,0.011111111111111112
AAC75770.1,0.011111111111111112
AAC75831.1,0.011111111111111112
AAC76238.1,0.011111111111111112
AAC76974.1,0.011111111111111112
AAC76993.1,0.011111111111111112
AAC73301.1,0.011049723756906077
AAC73661.1,0.011049723756906077
AAC75494.2,0.011037527593818985
AAC77312.1,0.011037527593818985
AAC74287.1,0.011019283746556474
AAC74878.1,0.0110062893081761
AAC73432.1,0.01098901098901099
AAC73460.2,0.01098901098901099
AAC73481.1,0.01098901098901099
AAC74037.1,0.01098901098901099
AAC74979.1,0.01098901098901099
AAC75657.2,0.01098901098901099
AAC77270.1,0.01098901098901099
AAC73277.1,0.010948905109489052
AAC75419.1,0.010948905109489052
AAT48136.1,0.010940919037199124
AAC73571.1,0.01092896174863388
AAC76079.1,0.01092896174863388
AAC77191.1,0.01092896174863388
AAC77218.1,0.01092896174863388
AAC73470.1,0.01090909090909091
AAC74810.1,0.01090909090909091
AAT48185.1,0.010899182561307902
AAC73204.1,0.010869565217391304
AAC73879.1,0.010869565217391304
AAC74119.1,0.010869565217391304
AAC74242.1,0.010869565217391304
ABD18717.1,0.010869565217391304
ABP93457.1,0.010869565217391304
AAC74758.1,0.010810810810810811
AAC75255.1,0.010810810810810811
AAC76497.2,0.010810810810810811
AAC73792.1,0.010771992818671455
AAC74147.1,0.010752688172043012
AAC76422.1,0.010752688172043012
AAC77030.2,0.010752688172043012
AAC77150.2,0.010752688172043012
AAC73261.1,0.0107095046854083
AAC76510.4,0.0106951871657754
AAC76476.1,0.010676156583629894
AAC74103.1,0.010666666666666666
AAC75228.1,0.010657193605683837
AAC76230.1,0.010638297872340425
AAC76736.1,0.010638297872340425
AAC77165.1,0.010638297872340425
AAD13441.2,0.010638297872340425
AAC74552.2,0.010619469026548672
AAC73688.1,0.010610079575596816
AAC75523.1,0.010607521697203472
AAC74889.2,0.01060070671378092
AYC08216.1,0.010582010582010581
AAC73594.2,0.01056338028169014
AAC73828.1,0.010554089709762533
AAC75123.1,0.010554089709762533
AAC73150.1,0.010526315789473684
AAC73937.1,0.010526315789473684
AAC76536.1,0.010526315789473684
AAC73118.1,0.01050420168067227
AAC73616.1,0.010498687664041995
QNV50515.1,0.01048951048951049
AAC73564.1,0.010486177311725452
AAC73857.1,0.010482180293501049
AAC76088.1,0.010482180293501049
AAC74497.1,0.010438413361169102
AAC74489.2,0.010416666666666666
AAC74918.1,0.010416666666666666
AAC75667.2,0.010416666666666666
AAC76078.2,0.010416666666666666
AAC77177.1,0.010398613518197574
AAC73479.1,0.01038961038961039
AAC75708.1,0.01037344398340249
AAC76290.2,0.010351966873706004
AAC75963.1,0.0103359173126615
AAC73336.1,0.010309278350515464
AAC73779.2,0.010309278350515464
AAC74237.1,0.010309278350515464
AAC76176.1,0.010309278350515464
AAC76223.2,0.010309278350515464
AAC77102.1,0.010309278350515464
ABD18705.1,0.010309278350515464
AAC75573.1,0.0102843315184513
AAC74729.1,0.010282776349614395
AAD13443.1,0.010273972602739725
AAC76557.1,0.010269576379974325
AAC76625.1,0.010256410256410256
AAC75100.1,0.010238907849829351
AAC76794.1,0.010238907849829351
AAC74515.2,0.010230179028132993
AAC75217.1,0.010224948875255624
AAC74439.1,0.01020408163265306
AAC76549.2,0.01020408163265306
AAC77001.1,0.010183299389002037
AAC73900.1,0.010169491525423728
AAC75493.1,0.010169491525423728
AAC76477.1,0.010169491525423728
AAC73668.1,0.010135135135135136
AAC76774.1,0.010135135135135136
AAC73401.2,0.010101010101010102
AAC73476.2,0.010101010101010102
AAC73623.1,0.010101010101010102
AAC73641.2,0.010101010101010102
AAC74112.2,0.010101010101010102
AAC75149.2,0.010101010101010102
AAC76135.1,0.010101010101010102
AAC76665.2,0.010101010101010102
AAD13459.1,0.010101010101010102
AAC75874.1,0.010075566750629723
QNV50517.1,0.010067114093959731
AAC76489.1,0.01006036217303823
AAC73466.1,0.010050251256281407
AAC76552.1,0.010040160642570281
AAC74069.1,0.01002865329512894
AAC73926.1,0.01
AAC76189.1,0.01
AAC76567.1,0.01
AAC77116.2,0.01
AAC74149.2,0.009950248756218905
AAC76837.1,0.009950248756218905
AAC74327.1,0.009933774834437087
AAC75326.1,0.009900990099009901
AAC75422.1,0.009900990099009901
AAC76332.1,0.009900990099009901
AAC73288.1,0.009876543209876543
AAC74575.1,0.009868421052631578
AAC75376.1,0.009868421052631578
AAC73203.1,0.00980392156862745
AAC74361.1,0.00980392156862745
AAC75357.1,0.00980392156862745
AAC75410.1,0.00980392156862745
AAC74153.1,0.009784735812133072
AAC75733.1,0.009765625
AAC73929.1,0.00975609756097561
AAC74011.1,0.00975609756097561
AAC74536.1,0.00975609756097561
AAT48198.1,0.00975609756097561
AAC73238.1,0.00974025974025974
AAC75121.2,0.009722222222222222
AAC74128.1,0.009708737864077669
AAC74836.1,0.009708737864077669
AAC75790.1,0.009708737864077669
AAC74560.1,0.009689922480620155
AAC76273.1,0.00967741935483871
AAC75135.2,0.00963855421686747
AAC73925.2,0.009615384615384616
AAC75004.1,0.009615384615384616
AAC76334.1,0.009615384615384616
AAC77117.1,0.009615384615384616
AAC73446.1,0.009592326139088728
AAC75856.2,0.009592326139088728
AAC74086.1,0.009569377990430622
AAC74238.1,0.009569377990430622
AAC76637.2,0.00954653937947494
AAC74283.1,0.009523809523809525
AAC74595.1,0.009523809523809525
AAC76313.1,0.009523809523809525
AAT48188.4,0.00950734658599827
AAC73666.1,0.00946372239747634
AAC74808.1,0.009433962264150943
AAC76997.2,0.009433962264150943
AAC77142.1,0.009433962264150943
AAC75817.1,0.009411764705882352
AAC73468.2,0.009375
AAC73859.1,0.00936768149882904
AAC75581.1,0.009345794392523364
AAC75967.1,0.009345794392523364
AAC76216.1,0.009345794392523364
AAC75306.2,0.009324009324009324
AAC74392.1,0.009302325581395349
AAC76714.2,0.009302325581395349
AAC75467.1,0.009287925696594427
AAC73776.1,0.009259259259259259
AAC73796.1,0.009259259259259259
AAC74263.3,0.009259259259259259
AAC74654.1,0.009259259259259259
AAC75621.1,0.009259259259259259
AAC76534.2,0.009259259259259259
AYC08162.1,0.009259259259259259
AAC73615.2,0.009237875288683603
AAC76350.2,0.009230769230769232
AAC74219.2,0.009216589861751152
AAC74826.1,0.009216589861751152
AAC74781.1,0.009202453987730062
AAC74841.1,0.009202453987730062
AAC75088.2,0.009202453987730062
AAC73391.1,0.009174311926605505
AAC73573.1,0.009174311926605505
AAC74055.2,0.009174311926605505
AAC74671.1,0.009174311926605505
AAC74711.2,0.009174311926605505
AAC75719.2,0.009174311926605505
AAC76786.2,0.009174311926605505
AAC76891.2,0.009174311926605505
AAC77146.2,0.009174311926605505
AAC74114.1,0.009146341463414634
AAC73393.1,0.009140767824497258
AAC73897.1,0.0091324200913242
AAC73510.1,0.00909090909090909
AAC73644.1,0.00909090909090909
AAC74127.1,0.00909090909090909
AAC74588.1,0.00909090909090909
AAC75141.2,0.00909090909090909
AAC76109.1,0.00909090909090909
AAC76711.2,0.00909090909090909
AAC77311.1,0.009074410163339383
AAC73882.1,0.009036144578313253
AAC76325.1,0.009029345372460496
AAC73395.1,0.009009009009009009
AAC73413.1,0.009009009009009009
AAC73948.1,0.009009009009009009
AAC74797.1,0.009009009009009009
AAC75730.1,0.009009009009009009
AAC75824.1,0.009009009009009009
AYC08249.1,0.009009009009009009
AAC77076.1,0.008988764044943821
AAC73691.1,0.008982035928143712
AAC74748.1,0.008982035928143712
AAC73431.1,0.008968609865470852
AAC76073.3,0.008968609865470852
AAC75993.1,0.008955223880597015
AAC73553.1,0.008928571428571428
AAC75606.1,0.008928571428571428
AAC76011.1,0.008928571428571428
AAC77034.1,0.008908685968819599
AAC76800.1,0.008888888888888889
AAC74807.1,0.008849557522123894
AAC74839.1,0.008849557522123894
AAC75666.2,0.008849557522123894
AAC76587.2,0.008849557522123894
AAC75242.1,0.008771929824561403
AAC75455.2,0.008771929824561403
AYC08206.1,0.008771929824561403
AAC74898.2,0.0087527352297593
AAC74673.1,0.00872093023255814
AAC75169.1,0.00872093023255814
AAC77302.2,0.008714596949891068
AAC76427.1,0.008710801393728223
AAC76298.1,0.008704061895551257
AAC73411.2,0.008658008658008658
AAC74159.1,0.008658008658008658
AAC74704.1,0.008658008658008658
AAC74275.2,0.00865051903114187
AAC75519.1,0.008645533141210375
AAC76678.1,0.008639308855291577
AAC73809.2,0.008620689655172414
AAC74163.1,0.008620689655172414
AAC75636.2,0.008620689655172414
AAC75994.1,0.008620689655172414
AAC77139.1,0.008620689655172414
AAC75090.1,0.008547008547008548
AAC76878.1,0.008547008547008548
AAC76958.1,0.008547008547008548
AAC74822.1,0.00851063829787234
AAC76003.1,0.00851063829787234
AAC73303.1,0.00847457627118644
AAC74786.1,0.00847457627118644
AAC74917.2,0.00847457627118644
AAC75725.1,0.00847457627118644
AAC76139.1,0.00847457627118644
AAC76578.2,0.00847457627118644
AAC76512.1,0.008450704225352112
AAC74027.1,0.008426966292134831
AAC74174.2,0.008426966292134831
AAC73985.2,0.008403361344537815
AAC75548.1,0.008403361344537815
AAC76251.1,0.008403361344537815
AAC76369.1,0.008403361344537815
AAC76492.1,0.008403361344537815
AAC76946.1,0.008403361344537815
AAC73838.1,0.008368200836820083
AAC74334.1,0.008368200836820083
AAC75995.1,0.008368200836820083
AAC75421.1,0.008333333333333333
AAC74672.1,0.008264462809917356
AAC76138.1,0.008264462809917356
AAC76179.1,0.008264462809917356
AAC73950.1,0.00823045267489712
AAC74186.1,0.00823045267489712
AAC75189.1,0.00823045267489712
AAC74177.1,0.00819672131147541
AAC75352.1,0.00819672131147541
AAC76094.2,0.00819672131147541
AYC08232.1,0.00819672131147541
AAC76282.1,0.008174386920980926
AAC75644.1,0.00816326530612245
AAC76998.1,0.00816326530612245
AAC73536.1,0.008146639511201629
AAC73251.1,0.008130081300813009
AAC76335.1,0.008130081300813009
AAC76203.1,0.00808080808080808
AAC73697.1,0.008064516129032258
AAC73705.2,0.008064516129032258
AAC73898.1,0.008064516129032258
AAC74135.2,0.008064516129032258
AAC76083.2,0.008032128514056224
AAC74706.1,0.008
AAC76355.2,0.008
AAC74161.1,0.00796812749003984
AAC74686.1,0.00796812749003984
AAC73226.1,0.007936507936507936
AAC76020.1,0.007936507936507936
AAC76820.1,0.007936507936507936
AAC76821.2,0.007936507936507936
AAC74068.1,0.0079155672823219
AAC75784.1,0.0079155672823219
AAC75466.1,0.007905138339920948
AAC76484.1,0.007874015748031496
AAC76955.1,0.007874015748031496
AAC74475.1,0.00784313725490196
AAC74675.1,0.00784313725490196
AAC73206.1,0.007832898172323759
AAC73274.1,0.0078125
AAC77200.2,0.0078125
AAC76148.2,0.007751937984496124
AAC74006.1,0.007722007722007722
AAC74948.1,0.007692307692307693
AAC75456.3,0.007692307692307693
AAC75732.1,0.007692307692307693
AAC76060.1,0.007692307692307693
AAC76136.2,0.007692307692307693
AAC76262.1,0.007692307692307693
AAC74929.1,0.007662835249042145
AAC77112.1,0.007633587786259542
AAC73836.1,0.0076045627376425855
AAC74061.1,0.007575757575757576
AAC74208.1,0.007575757575757576
AAC75202.1,0.007575757575757576
AAC77004.1,0.007575757575757576
AAC74987.1,0.007518796992481203
AAC76201.1,0.007518796992481203
AAC77138.1,0.007518796992481203
AAC75452.1,0.0075
AAC76173.1,0.00749063670411985
AAC73178.1,0.007462686567164179
AAC73307.1,0.007462686567164179
AAC76013.1,0.007462686567164179
AAC76571.1,0.007462686567164179
AAC75117.1,0.007407407407407408
AAC75863.2,0.007407407407407408
AAC73308.1,0.007380073800738007
AAC75721.1,0.007352941176470588
AAC76007.1,0.007352941176470588
AAC76316.1,0.007352941176470588
AAC76338.1,0.007352941176470588
AYC08174.1,0.007352941176470588
AAC73791.1,0.007331378299120235
AAC74900.1,0.007331378299120235
AAC74209.1,0.007272727272727273
AAC76627.1,0.007259528130671506
AAC74122.1,0.007246376811594203
AAC74157.1,0.007246376811594203
AAC74749.1,0.007246376811594203
AAC74121.1,0.007220216606498195
AAC75222.1,0.007211538461538462
AAC76797.1,0.007211538461538462
AAC73519.1,0.007194244604316547
AAC77178.1,0.007148530579825258
AAC74394.1,0.007142857142857143
AAC74687.2,0.007125890736342043
AAC73944.1,0.0071174377224199285
AAC75311.1,0.0070921985815602835
AAT48194.1,0.007058823529411765
AAC73832.1,0.007042253521126761
AAC76668.1,0.006968641114982578
AAC75330.1,0.006956521739130435
AAC76326.1,0.006944444444444444
AAD13448.1,0.006896551724137931
AAC73219.1,0.00684931506849315
AAC74698.2,0.00684931506849315
AAC75413.1,0.00684931506849315
AAC76193.2,0.00684931506849315
AAC76903.1,0.00684931506849315
AAC73786.1,0.00683371298405467
AAC75137.1,0.006829268292682927
AAC74393.1,0.006825938566552901
AAC77216.1,0.006802721088435374
AAC76749.1,0.006756756756756757
AAC76395.2,0.006741573033707865
AAC74529.1,0.006711409395973154
AAC75832.1,0.006711409395973154
AAC73756.1,0.006622516556291391
AAC75238.2,0.006622516556291391
AAC75355.1,0.006622516556291391
AAC74890.1,0.006578947368421052
AAC73673.1,0.006564551422319475
AAC75192.1,0.006557377049180328
AAC74845.1,0.006535947712418301
AAC75025.1,0.006535947712418301
AAC76681.2,0.006521739130434782
AAC75764.1,0.006514657980456026
AAC73511.1,0.0065040650406504065
AAC76482.1,0.006493506493506494
AAD13433.1,0.006493506493506494
AAC74307.1,0.0064794816414686825
AAC76689.1,0.0064794816414686825
AAT48233.1,0.006423982869379015
AAC73544.1,0.006420545746388443
AAC73443.1,0.00641025641025641
AAC75759.1,0.00641025641025641
AAC76153.1,0.00641025641025641
AAC76268.1,0.00641025641025641
AAC76269.1,0.00641025641025641
AAC76287.1,0.00641025641025641
AAC76759.1,0.00641025641025641
AAC74524.1,0.006389776357827476
AAC75880.1,0.006355932203389831
AAC74842.2,0.006349206349206349
AAC75668.1,0.006329113924050633
AAC76431.2,0.006329113924050633
AAC73119.1,0.006309148264984227
AAC75623.1,0.006289308176100629
AAT48165.1,0.006289308176100629
QNV50512.1,0.006257822277847309
AAC75321.1,0.00625
AAC76773.1,0.006230529595015576
AAC76951.1,0.006230529595015576
AAC77167.2,0.006230529595015576
AAC76911.1,0.006211180124223602
AAC74947.2,0.006172839506172839
AAC75269.1,0.006172839506172839
AAC75373.1,0.006172839506172839
AAC76281.1,0.006172839506172839
AAC76099.1,0.006160164271047228
AAC76228.1,0.006153846153846154
AAC73529.2,0.006134969325153374
AAC77047.1,0.006134969325153374
AAC73179.1,0.0061162079510703364
AAC73635.2,0.0061162079510703364
AAC76071.2,0.006085192697768763
AAC73420.1,0.006060606060606061
AAC75742.1,0.006060606060606061
AAC76590.1,0.006060606060606061
AAC76959.1,0.006060606060606061
AAC77009.2,0.006060606060606061
AAC77188.2,0.006042296072507553
AAC77132.1,0.005988023952095809
AAC73151.1,0.005952380952380952
AAC74406.1,0.005952380952380952
AAC75379.1,0.005934718100890208
AAC75569.1,0.005934718100890208
AAC73260.1,0.005924170616113744
AAC77066.1,0.005917159763313609
AAC74589.1,0.0058823529411764705
AAC74825.2,0.005870841487279843
AAC75240.1,0.005865102639296188
AAC73636.1,0.005847953216374269
AAC73901.1,0.005847953216374269
AAD13465.1,0.0058309037900874635
AAC75530.2,0.005813953488372093
AAC76539.1,0.0057859209257473485
AAC76185.1,0.005780346820809248
AAC74207.1,0.005747126436781609
AAC76790.2,0.005747126436781609
AAC75254.1,0.005714285714285714
AAC74577.1,0.005681818181818182
AAC75869.1,0.005681818181818182
AAC75546.1,0.0056657223796034
AAC75741.1,0.0056657223796034
AAC74627.1,0.005649717514124294
AAC77029.1,0.0056179775280898875
AAC73457.2,0.00558659217877095
AAC74024.2,0.00558659217877095
AAC75393.1,0.00558659217877095
AAC76333.1,0.00558659217877095
AAC74788.1,0.005555555555555556
AAC75310.2,0.005555555555555556
AAC75341.1,0.005555555555555556
AAC77219.2,0.005555555555555556
AAC75541.1,0.0055248618784530384
AAC74780.1,0.00546448087431694
AAC76225.1,0.00546448087431694
AAC76556.1,0.005434782608695652
AAC76087.1,0.0054249547920434
AAC73965.2,0.005390835579514825
AYC08204.1,0.005376344086021506
AAC74038.2,0.0053475935828877
AAC75399.1,0.0053475935828877
AAC75989.1,0.005319148936170213
AAC77107.1,0.005319148936170213
AAC73880.1,0.005305039787798408
AAC73249.2,0.005291005291005291
AAC74064.1,0.005291005291005291
AAC73556.1,0.005263157894736842
AAC73790.1,0.005263157894736842
AAC75232.2,0.005263157894736842
AAC76307.1,0.005263157894736842
AAC75485.1,0.005235602094240838
AAC75626.1,0.005235602094240838
AAC73537.2,0.005208333333333333
AAC73742.1,0.0051813471502590676
AAC74699.1,0.0051813471502590676
AAC74876.1,0.0051813471502590676
AAC73252.1,0.005154639175257732
AAT48123.1,0.00510204081632653
AAC76696.2,0.005076142131979695
AAC76902.1,0.005025125628140704
AAC73598.1,0.004975124378109453
AAC76616.1,0.0049504950495049506
AAC77235.2,0.0049382716049382715
AAC73675.1,0.004914004914004914
AAC74137.1,0.004901960784313725
AAC75505.1,0.004901960784313725
AAC75566.1,0.0048543689320388345
AAC73200.1,0.004830917874396135
AAC74293.1,0.004830917874396135
AAC75445.1,0.004819277108433735
AAC75136.1,0.004807692307692308
AAC76211.1,0.004784688995215311
AAC74761.4,0.004750593824228029
AAC76871.1,0.004750593824228029
AAC75434.1,0.004739336492890996
AAC76224.1,0.004739336492890996
AAC74868.1,0.0047169811320754715
AAC75159.1,0.004705882352941176
AAC76481.1,0.004705882352941176
AAC74920.1,0.004694835680751174
AYC08214.1,0.00468384074941452
AAC74324.1,0.004651162790697674
AAC77345.2,0.004651162790697674
AAC73539.1,0.004629629629629629
AAC74156.1,0.0045662100456621
AAC75134.1,0.0045662100456621
AAT48190.1,0.0045662100456621
AAC75347.1,0.004545454545454545
AAC75374.2,0.004545454545454545
AAC74602.1,0.004524886877828055
AAC73156.1,0.004514672686230248
AAC74513.1,0.0045045045045045045
AAC74985.1,0.0045045045045045045
AAC73754.1,0.004464285714285714
AAT48214.2,0.004464285714285714
AAC76181.1,0.004424778761061947
AAT48153.1,0.004395604395604396
AAC75368.1,0.0043859649122807015
AAC74688.1,0.00437636761487965
AAC73851.1,0.004366812227074236
AAC76874.2,0.004338394793926247
AAC74030.2,0.00423728813559322
AAC74657.2,0.00423728813559322
AAC75529.1,0.004219409282700422
AAC73949.1,0.004201680672268907
AAC73811.1,0.004132231404958678
AAC75729.1,0.004081632653061225
AAC73755.1,0.0040650406504065045
AAC74337.1,0.004048582995951417
AAC75396.1,0.004
AAC76966.2,0.00398406374501992
AAC73758.1,0.00390625
AAC75426.1,0.00390625
AAC74162.1,0.0038461538461538464
AAC75369.1,0.0038461538461538464
AAC75370.1,0.0038461538461538464
AAC73321.1,0.0038314176245210726
AAC74259.1,0.003703703703703704
AAC76372.1,0.003703703703703704
AAC75477.1,0.0036101083032490976
AAC76618.1,0.0035714285714285713
AAC77276.1,0.0033333333333333335
AAC76925.2,0.0033222591362126247
AAC74266.2,0.0033003300330033004
AAC77007.1,0.0032679738562091504
AAC74676.1,0.0031847133757961785
AAC74167.1,0.0031545741324921135
AAC75624.1,0.0031446540880503146
AAC77184.1,0.0031446540880503146
AAC76750.1,0.003134796238244514
AAC75601.1,0.0030581039755351682
AAC73690.1,0.0030303030303030303
AAC75599.1,0.0030120481927710845
AAC77187.3,0.002932551319648094
AAC76751.1,0.002890173410404624
AAC73345.1,0.002849002849002849
AAC75082.1,0.0028089887640449437
AAC73734.1,0.0027624309392265192
AAC74015.1,0.0027624309392265192
AAC75275.1,0.0027247956403269754
AAC76538.1,0.0025974025974025974
AAC76806.1,0.002544529262086514
AAC74607.1,0.002531645569620253
AAC76156.1,0.002531645569620253
AAC76685.2,0.0025252525252525255
AAC73565.1,0.0025188916876574307
AAC74200.1,0.002506265664160401
AAC74160.1,0.0024875621890547263
AAC75225.1,0.002403846153846154
AAC77131.1,0.002386634844868735
AAC73833.1,0.0023752969121140144
AAC76413.1,0.002336448598130841
AAC76266.1,0.002197802197802198
AAC74991.1,0.002136752136752137
AAC73272.1,0.002109704641350211
AAC77003.1,0.0019455252918287938
AAC74166.1,0.0018281535648994515
AAC77103.1,0.0018248175182481751
AAC73112.1,0.0
AAC73152.2,0.0
AAC73212.1,0.0
AAC73233.2,0.0
AAC73248.1,0.0
AAC73267.1,0.0
AAC73269.1,0.0
AAC73283.1,0.0
AAC73289.1,0.0
AAC73309.1,0.0
AAC73396.1,0.0
AAC73398.1,0.0
AAC73456.2,0.0
AAC73487.2,0.0
AAC73490.2,0.0
AAC73525.1,0.0
AAC73543.1,0.0
AAC73558.1,0.0
AAC73568.1,0.0
AAC73591.1,0.0
AAC73655.1,0.0
AAC73718.1,0.0
AAC73873.1,0.0
AAC73889.1,0.0
AAC73893.2,0.0
AAC73953.1,0.0
AAC74025.1,0.0
AAC74076.1,0.0
AAC74125.1,0.0
AAC74155.1,0.0
AAC74158.1,0.0
AAC74164.1,0.0
AAC74225.1,0.0
AAC74230.2,0.0
AAC74234.1,0.0
AAC74255.2,0.0
AAC74256.5,0.0
AAC74261.1,0.0
AAC74303.1,0.0
AAC74313.2,0.0
AAC74319.1,0.0
AAC74347.1,0.0
AAC74364.2,0.0
AAC74388.1,0.0
AAC74389.1,0.0
AAC74414.1,0.0
AAC74429.1,0.0
AAC74457.2,0.0
AAC74465.2,0.0
AAC74581.1,0.0
AAC74587.1,0.0
AAC74617.2,0.0
AAC74623.2,0.0
AAC74629.2,0.0
AAC74635.1,0.0
AAC74636.1,0.0
AAC74637.1,0.0
AAC74639.1,0.0
AAC74644.1,0.0
AAC74645.2,0.0
AAC74646.1,0.0
AAC74647.1,0.0
AAC74720.2,0.0
AAC74726.1,0.0
AAC74747.1,0.0
AAC74782.1,0.0
AAC74785.1,0.0
AAC74858.2,0.0
AAC74865.1,0.0
AAC74880.2,0.0
AAC74895.1,0.0
AAC74896.1,0.0
AAC74907.2,0.0
AAC74909.1,0.0
AAC74952.1,0.0
AAC74957.1,0.0
AAC74982.1,0.0
AAC74990.1,0.0
AAC74992.1,0.0
AAC74995.1,0.0
AAC75013.1,0.0
AAC75015.1,0.0
AAC75016.1,0.0
AAC75029.3,0.0
AAC75068.2,0.0
AAC75172.1,0.0
AAC75184.2,0.0
AAC75206.1,0.0
AAC75209.1,0.0
AAC75395.1,0.0
AAC75403.2,0.0
AAC75436.1,0.0
AAC75501.2,0.0
AAC75672.1,0.0
AAC75683.2,0.0
AAC75716.1,0.0
AAC75796.2,0.0
AAC75948.1,0.0
AAC75961.1,0.0
AAC76050.1,0.0
AAC76063.1,0.0
AAC76142.2,0.0
AAC76184.1,0.0
